source_file,source_record,token,expiry,strike,atm_strike,atm_iv,atm_iv_change,atm_iv_percentile,atm_ivp_type,pcr,max_pain_strike,chain_pcr,iv_change,callDelta,gamma,impliedVolatility,putDelta,theta,vega,ce_instrument_token,ce_last_price,ce_net_change,ce_absolute_price_change,ce_oi,ce_oi_change,ce_is_liquid,ce_liquidity_warnings,ce_volume,ce_best_buy_price,ce_best_sell_price,ce_oi_change_quantity,ce_intrinsic_value,ce_intrinsic_value_from_spot,ce_time_value,ce_pop,ce_breakeven,ce_breakeven_percentage,pe_instrument_token,pe_last_price,pe_net_change,pe_absolute_price_change,pe_oi,pe_oi_change,pe_is_liquid,pe_liquidity_warnings,pe_volume,pe_best_buy_price,pe_best_sell_price,pe_oi_change_quantity,pe_intrinsic_value,pe_intrinsic_value_from_spot,pe_time_value,pe_pop,pe_breakeven,pe_breakeven_percentage
256265_2026-04-28.jsonl,1,256265,2026-04-28,23750,23750,18.9,-1.5,91,High,0.96,24400,0.64,-1.3,0.52,0.0003,18.9,-0.48,-7.22,32.13,18496770,618.2,0.09,53.30000000000007,20085,-0.08,true,,7800,610.25,618,-1755,15,0,603.2,0.34,24368.2,3.34,18497026,599.1,-0.17,-124,12740,-0.246,false,high-bid-offer-spread,20800,589.5,608.05,-4160,0,168.85,599.1,0.34,23150.9,-1.82
256265_2026-04-28.jsonl,1,256265,2026-04-28,23800,23750,18.9,-1.5,91,High,0.96,24400,1.18,-1.7000000000000002,0.5,0.0003,18.7,-0.5,-7.14,32.16,18497282,583,0.06,33.799999999999955,180115,1.177,true,,281905,583,586,97370,0,0,583,0.34,24383,3.4,18497538,627.2,-0.18,-134.44999999999993,209560,0.634,true,,167180,623.5,625.5,81315,35,218.85,592.2,0.35,23172.8,-1.73
256265_2026-04-28.jsonl,1,256265,2026-04-28,23850,23750,18.9,-1.5,91,High,0.96,24400,1.88,-1.4000000000000001,0.49,0.0003,18.4,-0.51,-7.06,32.15,18497794,552.3,0.08,42.89999999999998,10010,-0.043,false,high-bid-offer-spread,2795,550.15,567.8,-455,0,0,552.3,0.33,24402.3,3.48,18498050,646.6,-0.17,-131.19999999999993,18980,0.098,false,high-bid-offer-spread,6500,0,670.3,1690,85,268.85,561.6,0.35,23203.4,-1.6
256265_2026-04-28.jsonl,1,256265,2026-04-28,23900,23750,18.9,-1.5,91,High,0.96,24400,1.59,-1.5,0.48,0.0003,18.6,-0.52,-7.12,32.11,18498306,535.2,0.08,37.650000000000034,51090,0.068,true,,40300,525.05,535.45,3250,0,0,535.2,0.33,24435.2,3.62,18498562,670.05,-0.18,-142.25,80405,-0.031,false,high-bid-offer-spread,25805,640.95,672.05,-2535,135,318.85,535.05,0.36,23229.95,-1.49
256265_2026-04-28.jsonl,1,256265,2026-04-28,23950,23750,18.9,-1.5,91,High,0.96,24400,0.81,-1.3,0.46,0.0003,18.5,-0.54,-7.04,32.02,18498818,508.5,0.09,40.5,11440,-0.141,true,,10075,500.2,509.85,-1885,0,0,508.5,0.32,24458.5,3.72,18499074,738.75,-0.06,-48.799999999999955,8775,0.311,false,high-bid-offer-spread,3380,520.65,713.65,2080,185,368.85,553.75,0.36,23211.25,-1.57
256265_2026-04-28.jsonl,1,256265,2026-04-28,24000,23750,18.9,-1.5,91,High,0.96,24400,0.99,-1.7999999999999998,0.45,0.0003,18.099999999999998,-0.55,-6.88,31.89,18499330,475.15,0.05,21.44999999999999,1040780,-0.06,true,,1387490,475.1,478,-66495,0,0,475.15,0.32,24475.15,3.79,18499586,711,-0.18,-154,1023360,-0.049,true,,685035,707,710.85,-52260,235,418.85,476,0.37,23289,-1.24
256265_2026-04-28.jsonl,1,256265,2026-04-28,24050,23750,18.9,-1.5,91,High,0.96,24400,0.66,-1.6,0.43,0.0003,18,-0.5700000000000001,-6.79,31.73,18499842,449.8,0.06,24.100000000000023,16705,-0.155,false,high-bid-offer-spread,18915,448.05,459.15,-3055,0,0,449.8,0.31,24499.8,3.9,18500098,855,-0.01,-7.600000000000023,11050,0.006,false,high-bid-offer-spread,780,0,799,65,285,468.85,570,0.35,23195,-1.64
256265_2026-04-28.jsonl,1,256265,2026-04-28,24100,23750,18.9,-1.5,91,High,0.96,24400,1.07,-1.9,0.42,0.0003,17.8,-0.5800000000000001,-6.7,31.52,18500354,425.85,0.04,14.700000000000045,359645,0.893,true,,389610,425.85,430.7,169650,0,0,425.85,0.3,24525.85,4.01,18500610,751.8,-0.17,-157.25,384605,0.822,true,,434785,750.25,757.75,173485,335,518.85,416.8,0.39,23348.2,-0.99
256265_2026-04-28.jsonl,1,256265,2026-04-28,24150,23750,18.9,-1.5,91,High,0.96,24400,0.45,-1.7000000000000002,0.41,0.0003,18,-0.5900000000000001,-6.69,31.3,18500866,410,0.04,16.25,15145,-0.057,false,high-bid-offer-spread,3900,398.3,423.2,-910,0,0,410,0.29,24560,4.15,18501122,827.35,-0.13,-122.64999999999998,6890,0.082,false,high-bid-offer-spread,1365,720.1,1102.7,520,385,568.85,442.35,0.38,23322.65,-1.1
256265_2026-04-28.jsonl,1,256265,2026-04-28,24200,23750,18.9,-1.5,91,High,0.96,24400,1.16,-1.7000000000000002,0.39,0.0003,17.7,-0.61,-6.54,31,18501378,383.5,0.05,18.19999999999999,145665,-0.213,true,,203320,379.2,383.55,-39390,0,0,383.5,0.29,24583.5,4.25,18501634,812,-0.16,-155.29999999999995,169325,-0.162,false,high-bid-offer-spread,146900,798.1,817.75,-32760,435,618.85,377,0.39,23388,-0.82
256265_2026-04-28.jsonl,1,256265,2026-04-28,24250,23750,18.9,-1.5,91,High,0.96,24400,0.37,-1.7000000000000002,0.38,0.0003,17.599999999999998,-0.62,-6.41,30.66,18502914,360.55,0.03,12.050000000000011,30680,-0.08,true,,18720,356,364.35,-2665,0,0,360.55,0.28,24610.55,4.37,18503170,851.8,-0.13,-128.20000000000005,11245,-0.028,false,high-bid-offer-spread,2080,774.2,931,-325,485,668.85,366.8,0.4,23398.2,-0.78
256265_2026-04-28.jsonl,1,256265,2026-04-28,24300,23750,18.9,-1.5,91,High,0.96,24400,1.2,-1.7999999999999998,0.36,0.0003,17.4,-0.64,-6.29,30.28,18503426,339.1,0.04,12.050000000000011,111345,0.046,true,,116350,337.9,340.75,4940,0,0,339.1,0.27,24639.1,4.49,18511618,863.15,-0.17,-181.60000000000002,135135,0.029,false,high-bid-offer-spread,79040,848.7,864.9,3770,535,718.85,328.15,0.41,23436.85,-0.61
256265_2026-04-28.jsonl,1,256265,2026-04-28,24350,23750,18.9,-1.5,91,High,0.96,24400,0.55,-1.9,0.35,0.0003,17.299999999999997,-0.65,-6.14,29.86,18511874,317.7,0.02,5.050000000000011,26130,0.05,false,high-bid-offer-spread,15665,313.5,328.3,1235,0,0,317.7,0.26,24667.7,4.61,18512898,906.7,-0.14,-141.70000000000005,14365,-0.018,false,high-bid-offer-spread,2145,791.15,1027,-260,585,768.85,321.7,0.41,23443.3,-0.58
256265_2026-04-28.jsonl,1,256265,2026-04-28,24400,23750,18.9,-1.5,91,High,0.96,24400,1.32,-1.7999999999999998,0.34,0.0003,17.1,-0.6599999999999999,-5.98,29.38,18513154,296.4,0.03,7.449999999999989,243035,0.041,true,,118495,296.3,303.3,9620,0,0,296.4,0.26,24696.4,4.73,18514434,921.25,-0.16,-169,318825,0.008,false,high-bid-offer-spread,89570,909.05,927.9,2665,635,818.85,286.25,0.42,23478.75,-0.43
256265_2026-04-28.jsonl,1,256265,2026-04-28,24450,23750,18.9,-1.5,91,High,0.96,24400,0.27,-1.7999999999999998,0.32,0.0003,17,-0.6799999999999999,-5.87,28.9,18514690,279.4,0.03,6.899999999999977,42835,1.147,true,,58565,279,285.3,22880,0,0,279.4,0.25,24729.4,4.87,18514946,952.45,-0.15,-165.5,11375,0,false,high-bid-offer-spread,845,619.2,991.35,0,685,868.85,267.45,0.42,23497.55,-0.35
256265_2026-04-28.jsonl,1,256265,2026-04-28,24500,23750,18.9,-1.5,91,High,0.96,24400,0.73,-1.7999999999999998,0.31,0.0003,17.1,-0.69,-5.81,28.46,18515202,267.4,0.02,4.399999999999977,1108770,0.123,true,,989040,267.4,268.25,121290,0,0,267.4,0.24,24767.4,5.03,18515458,984.2,-0.15,-173.95000000000005,811395,0.106,false,high-bid-offer-spread,258895,972.6,992.45,78065,735,918.85,249.2,0.42,23515.8,-0.28
256265_2026-04-28.jsonl,1,256265,2026-04-28,24550,23750,18.9,-1.5,91,High,0.96,24400,0.22,-1.7999999999999998,0.3,0.0003,16.900000000000002,-0.7,-5.6,27.82,18515714,246.25,0,0.9499999999999886,27365,0.012,true,,6305,240.1,250.15,325,0,0,246.25,0.23,24796.25,5.15,18515970,1230,0.03,38.84999999999991,5980,0,false,high-bid-offer-spread,0,921.15,1314.05,0,785,968.85,445,0.38,23320,-1.11
256265_2026-04-28.jsonl,1,256265,2026-04-28,24600,23750,18.9,-1.5,91,High,0.96,24400,1.2,-1.9,0.28,0.0002,16.8,-0.72,-5.44,27.22,18516226,230,-0.01,-1.1999999999999886,273715,0.434,true,,264875,229.25,231.95,82810,0,0,230,0.22,24830,5.3,18516482,1048.55,-0.14,-164.4000000000001,325715,0.263,false,high-bid-offer-spread,162630,1012.2,1056.6,67795,835,1018.85,213.55,0.43,23551.45,-0.13
256265_2026-04-28.jsonl,1,256265,2026-04-28,24650,23750,18.9,-1.5,91,High,0.96,24400,0.32,-1.7999999999999998,0.27,0.0002,16.7,-0.73,-5.28,26.58,18516738,214.5,0,-0.75,24830,0.091,true,,16770,214,220.1,2080,0,0,214.5,0.22,24864.5,5.44,18516994,1119.05,-0.09,-109.25,8060,0.016,false,high-bid-offer-spread,260,788.05,1244.45,130,885,1068.85,234.05,0.43,23530.95,-0.21
256265_2026-04-28.jsonl,1,256265,2026-04-28,24700,23750,18.9,-1.5,91,High,0.96,24400,0.83,-1.7000000000000002,0.26,0.0002,16.7,-0.74,-5.16,25.98,18517250,202.1,0.01,1.1999999999999886,222040,0.128,true,,214825,201,202.4,25155,0,0,202.1,0.21,24902.1,5.6,18517506,1120.1,-0.09,-110.30000000000018,186745,-0.006,false,high-bid-offer-spread,4550,1061.1,1136.45,-1170,935,1118.85,185.1,0.44,23579.9,-0.01
256265_2026-04-28.jsonl,1,256265,2026-04-28,24750,23750,18.9,-1.5,91,High,0.96,24400,0.4,-1.7000000000000002,0.25,0.0002,16.7,-0.75,-5.04,25.37,18517762,190.5,0,0.3499999999999943,22815,0.048,true,,14235,186.55,191.95,1040,0,0,190.5,0.2,24940.5,5.76,18518018,1168.25,-0.1,-130.6500000000001,9165,-0.034,false,high-bid-offer-spread,585,1045.05,1234.1,-325,985,1168.85,183.25,0.44,23581.75,0
256265_2026-04-28.jsonl,1,256265,2026-04-28,24800,23750,18.9,-1.5,91,High,0.96,24400,1.56,-1.7999999999999998,0.23,0.0002,16.5,-0.77,-4.81,24.55,18518274,174,-0.02,-3.1999999999999886,164645,0.065,true,,128245,172.4,175,10075,0,0,174,0.19,24974,5.91,18518530,1198.05,-0.11,-152.04999999999995,256035,-0.003,false,high-bid-offer-spread,4095,1180,1200,-715,1035,1218.85,163.05,0.45,23601.95,0.09
256265_2026-04-28.jsonl,1,256265,2026-04-28,24850,23750,18.9,-1.5,91,High,0.96,24400,0.61,-2.1,0.22,0.0002,16.400000000000002,-0.78,-4.66,23.85,18518786,162.35,-0.06,-9.950000000000017,17290,0.113,true,,15730,162.15,167.5,1755,0,0,162.35,0.19,25012.35,6.07,18519298,1295.5,-0.06,-86.20000000000005,10465,-0.042,false,high-bid-offer-spread,520,990.3,1310.45,-455,1085,1268.85,210.5,0.43,23554.5,-0.11
256265_2026-04-28.jsonl,1,256265,2026-04-28,24900,23750,18.9,-1.5,91,High,0.96,24400,1.28,-1.7999999999999998,0.21,0.0002,16.5,-0.79,-4.56,23.24,18519554,154,-0.03,-4.349999999999994,144950,0.209,true,,121615,151.55,155.95,25025,0,0,154,0.18,25054,6.25,18519810,1281.95,-0.1,-142.64999999999986,185770,0.017,false,high-bid-offer-spread,5915,1186.25,1276.5,3120,1135,1318.85,146.95,0.45,23618.05,0.16
256265_2026-04-28.jsonl,1,256265,2026-04-28,24950,23750,18.9,-1.5,91,High,0.96,24400,0.57,-1.9,0.2,0.0002,16.400000000000002,-0.8,-4.39,22.49,18520578,142.8,-0.05,-7.699999999999989,9165,-0.108,false,high-bid-offer-spread,23595,141.6,152.55,-1105,0,0,142.8,0.17,25092.8,6.41,18520834,1291.55,-0.15,-222.6500000000001,5135,-0.025,false,high-bid-offer-spread,130,1067.35,1601.55,-130,1185,1368.85,106.55,0.46,23658.45,0.33
256265_2026-04-28.jsonl,1,256265,2026-04-28,25000,23750,18.9,-1.5,91,High,0.96,24400,0.52,-1.7000000000000002,0.19,0.0002,16.5,-0.81,-4.28,21.86,18521090,135,-0.04,-5.150000000000006,1336595,0.024,true,,1589835,133.05,135,30810,0,0,135,0.16,25135,6.59,18521346,1345,-0.11,-170.54999999999995,688805,-0.01,false,high-bid-offer-spread,207350,1335.3,1354.75,-7085,1235,1418.85,110,0.46,23655,0.31
256265_2026-04-28.jsonl,1,256265,2026-04-28,25050,23750,18.9,-1.5,91,High,0.96,24400,0.37,-1.9,0.18,0.0002,16.3,-0.8200000000000001,-4.07,20.98,18521602,123,-0.07,-9,9490,0.021,false,high-bid-offer-spread,11895,117,130.45,195,0,0,123,0.16,25173,6.75,18522370,1550.8,0,0,3575,0,false,high-bid-offer-spread,0,1184.85,1475.55,0,1285,1468.85,265.8,0.42,23499.2,-0.35
256265_2026-04-28.jsonl,1,256265,2026-04-28,25100,23750,18.9,-1.5,91,High,0.96,24400,0.86,-1.7000000000000002,0.17,0.0002,16.400000000000002,-0.83,-3.96,20.33,18522626,116.05,-0.05,-5.6000000000000085,63050,0.069,true,,76830,114.1,119.85,4095,0,0,116.05,0.15,25216.05,6.93,18522882,1451,-0.1,-163.04999999999995,54925,-0.008,false,high-bid-offer-spread,2145,1382,1468.55,-455,1335,1518.85,116,0.46,23649,0.29
256265_2026-04-28.jsonl,1,256265,2026-04-28,25150,23750,18.9,-1.5,91,High,0.96,24400,0.59,-1.7000000000000002,0.16,0.0002,16.3,-0.84,-3.82,19.63,18523394,108.35,-0.04,-4.6000000000000085,9165,0.855,true,,9945,105.9,108.95,4225,0,0,108.35,0.14,25258.35,7.11,18523906,1631,-0.01,-15.400000000000091,5330,-0.128,false,high-bid-offer-spread,910,1240.9,1511.35,-780,1385,1568.85,246,0.42,23519,-0.26
256265_2026-04-28.jsonl,1,256265,2026-04-28,25200,23750,18.9,-1.5,91,High,0.96,24400,0.42,-1.6,0.15,0.0002,16.400000000000002,-0.85,-3.69,18.94,18524418,101.4,-0.05,-5.599999999999994,157950,-0.067,true,,231465,99.15,101.65,-11375,0,0,101.4,0.13,25301.4,7.3,18524674,1509,-0.12,-196.54999999999995,66625,0.02,false,high-bid-offer-spread,9945,1309.4,1539,1300,1435,1618.85,74,0.47,23691,0.47
256265_2026-04-28.jsonl,1,256265,2026-04-28,25250,23750,18.9,-1.5,91,High,0.96,24400,0.92,-1.7000000000000002,0.14,0.0002,16.3,-0.86,-3.52,18.16,18525442,93.4,-0.07,-6.849999999999994,11115,0.239,false,high-bid-offer-spread,8385,91.95,104.95,2145,0,0,93.4,0.13,25343.4,7.47,18525698,1500,-0.17,-300,10075,-0.043,false,high-bid-offer-spread,455,1357.05,1871.9,-455,1485,1668.85,15,0.48,23750,0.72
256265_2026-04-28.jsonl,1,256265,2026-04-28,25300,23750,18.9,-1.5,91,High,0.96,24400,0.2,-1.6,0.14,0.0002,16.400000000000002,-0.86,-3.43,17.58,18525954,88.6,-0.06,-5.5,130130,0.137,true,,93600,86.05,88.6,15665,0,0,88.6,0.12,25388.6,7.66,18526210,1593.9,-0.11,-193.14999999999986,25675,-0.02,false,high-bid-offer-spread,1755,1589,1667,-520,1535,1718.85,58.9,0.47,23706.1,0.53
256265_2026-04-28.jsonl,1,256265,2026-04-28,25350,23750,18.9,-1.5,91,High,0.96,24400,1.4,-1.7000000000000002,0.13,0.0002,16.400000000000002,-0.87,-3.31,16.95,18526466,83.25,-0.07,-5.799999999999997,4550,0.148,false,high-bid-offer-spread,5460,72,0,585,0,0,83.25,0.12,25433.25,7.85,18526722,1750,-0.14,-290,6565,-0.029,false,high-bid-offer-spread,260,1408.15,1686.7,-195,1585,1768.85,165,0.45,23600,0.08
256265_2026-04-28.jsonl,1,256265,2026-04-28,25400,23750,18.9,-1.5,91,High,0.96,24400,0.56,-1.7999999999999998,0.12,0.0002,16.400000000000002,-0.88,-3.16,16.2,18530050,76.65,-0.1,-8.549999999999997,96200,0.111,true,,60905,75.95,78.5,9620,0,0,76.65,0.11,25476.65,8.04,18530306,1676.35,-0.1,-179.70000000000005,53625,-0.024,false,high-bid-offer-spread,2730,1585.75,1702.75,-1300,1635,1818.85,41.35,0.48,23723.65,0.6
256265_2026-04-28.jsonl,1,256265,2026-04-28,25450,23750,18.9,-1.5,91,High,0.96,24400,0.98,-1.7999999999999998,0.11,0.0001,16.400000000000002,-0.89,-3.05,15.61,18530562,72.15,-0.1,-8,9425,-0.033,true,,3445,70.6,74.95,-325,0,0,72.15,0.1,25522.15,8.23,18532866,1906.55,0,2.3999999999998636,9230,0,false,high-bid-offer-spread,0,1481.4,2070.75,0,1685,1868.85,221.55,0.43,23543.45,-0.16
256265_2026-04-28.jsonl,1,256265,2026-04-28,25500,23750,18.9,-1.5,91,High,0.96,24400,0.47,-1.7000000000000002,0.11,0.0001,16.3,-0.89,-2.87,14.78,18533122,65.4,-0.1,-6.8999999999999915,1151930,0.05,true,,949390,64.2,65.65,54405,0,0,65.4,0.1,25565.4,8.41,18536450,1764.2,-0.1,-200.8499999999999,536900,0.038,false,high-bid-offer-spread,34970,1751.85,1769.5,19760,1735,1918.85,29.2,0.48,23735.8,0.66
256265_2026-04-28.jsonl,1,256265,2026-04-28,25550,23750,18.9,-1.5,91,High,0.96,24400,0.42,-1.9,0.1,0.0001,16.3,-0.9,-2.75,14.16,18539266,60.95,-0.13,-9.149999999999991,15990,0.004,true,,7410,60,65.5,65,0,0,60.95,0.09,25610.95,8.61,18539522,2006.95,0.03,51.950000000000045,6500,-0.153,false,high-bid-offer-spread,1235,1557.7,1869.15,-1170,1785,1968.85,221.95,0.43,23543.05,-0.16
256265_2026-04-28.jsonl,1,256265,2026-04-28,25600,23750,18.9,-1.5,91,High,0.96,24400,0.56,-1.6,0.1,0.0001,16.6,-0.9,-2.74,13.9,18540034,60.05,-0.1,-6.5,83590,-0.073,false,high-bid-offer-spread,82160,41.65,60,-6630,0,0,60.05,0.09,25660.05,8.82,18540290,1813.6,-0.1,-191.4000000000001,47320,-0.025,false,high-bid-offer-spread,2665,1760.15,1887.65,-1235,1835,2018.85,-21.4,0.49,23786.4,0.87
256265_2026-04-28.jsonl,1,256265,2026-04-28,25650,23750,18.9,-1.5,91,High,0.96,24400,0.82,-1.7999999999999998,0.09,0.0001,16.6,-0.91,-2.63,13.33,18540546,56.2,-0.13,-8.5,10790,-0.04,false,high-bid-offer-spread,5330,46,0,-455,0,0,56.2,0.08,25706.2,9.01,18540802,2360,0,0,8840,0,false,high-bid-offer-spread,0,0,1943.3,0,1885,2068.85,475,0.37,23290,-1.23
256265_2026-04-28.jsonl,1,256265,2026-04-28,25700,23750,18.9,-1.5,91,High,0.96,24400,0.32,-1.9,0.09,0.0001,16.5,-0.91,-2.46,12.55,18541314,50.7,-0.15,-9.199999999999996,111410,0.122,true,,60125,50.2,54.95,12155,0,0,50.7,0.08,25750.7,9.2,18541570,1950,-0.09,-193.5999999999999,35750,0.078,false,high-bid-offer-spread,4355,1765.35,2014.6,2600,1935,2118.85,15,0.48,23750,0.72
256265_2026-04-28.jsonl,1,256265,2026-04-28,25750,23750,18.9,-1.5,91,High,0.96,24400,0.17,-1.7000000000000002,0.08,0.0001,16.7,-0.92,-2.46,12.33,18541826,50,-0.12,-6.700000000000003,15795,0.13,false,high-bid-offer-spread,8775,45,60,1820,0,0,50,0.08,25800,9.41,18542082,2049.2,-0.07,-160.25,2665,-0.024,false,high-bid-offer-spread,195,1827.55,2354.85,-65,1985,2168.85,64.2,0.47,23700.8,0.51
